node,name,H2r,rp
186,./node_186_INORM,0.0193403,0.3958666
478,./node_478_INORM,0.1214521,0.0602193
114,./node_114_INORM,0.0709853,0.1742275
417,./node_417_INORM,0.0254539,0.3710681
836,./node_836_INORM,0.0573624,0.2334073
733,./node_733_INORM,0.1609443,0.0191709
230,./node_230_INORM,0.0499171,0.2509084
514,./node_514_INORM,0.0402621,0.2903210
630,./node_630_INORM,0.1567318,0.0212955
333,./node_333_INORM,0.0835064,0.1409090
935,./node_935_INORM,0.0000000,0.5000000
33,./node_33_INORM,0.0142695,0.4187470
586,./node_586_INORM,0.1340211,0.0358991
135,./node_135_INORM,0.0085294,0.4507599
436,./node_436_INORM,0.0244281,0.3744273
712,./node_712_INORM,0.1645426,0.0176570
211,./node_211_INORM,0.0207504,0.3877649
817,./node_817_INORM,0.1030001,0.0940086
878,./node_878_INORM,0.0462201,0.2791047
885,./node_885_INORM,0.0053699,0.4705160
283,./node_283_INORM,0.0622371,0.2194150
780,./node_780_INORM,0.1354120,0.0415977
459,./node_459_INORM,0.0828137,0.1441178
380,./node_380_INORM,0.0000000,0.5000000
683,./node_683_INORM,0.1563350,0.0228794
80,./node_80_INORM,0.0022111,0.4870382
986,./node_986_INORM,0.0000000,0.5000000
1,./node_1_INORM,0.0347092,0.3100240
535,./node_535_INORM,0.0000000,0.5000000
1015,./node_1015_INORM,0.0000000,0.5000000
914,./node_914_INORM,0.0659930,0.2022003
12,./node_12_INORM,0.0354019,0.3083722
611,./node_611_INORM,0.0451067,0.2670307
312,./node_312_INORM,0.0255370,0.3720834
244,./node_244_INORM,0.0363289,0.3189725
747,./node_747_INORM,0.1433995,0.0339749
842,./node_842_INORM,0.0140341,0.4212721
463,./node_463_INORM,0.0024558,0.4866157
160,./node_160_INORM,0.0277260,0.3469414
728,./node_728_INORM,0.1097857,0.0711592
328,./node_328_INORM,0.0443207,0.2903092
28,./node_28_INORM,0.0701170,0.1711690
47,./node_47_INORM,0.0525267,0.2354089
941,./node_941_INORM,0.0532317,0.2497746
347,./node_347_INORM,0.0448041,0.2876076
644,./node_644_INORM,0.1142774,0.0648433
560,./node_560_INORM,0.0999312,0.0957811
709,./node_709_INORM,0.0689106,0.1650385
863,./node_863_INORM,0.0761874,0.1663629
265,./node_265_INORM,0.0670508,0.1892291
298,./node_298_INORM,0.0707200,0.1824092
766,./node_766_INORM,0.1420842,0.0360300
442,./node_442_INORM,0.1167598,0.0677385
141,./node_141_INORM,0.0118202,0.4328321
366,./node_366_INORM,0.0098490,0.4490035
698,./node_698_INORM,0.1031428,0.0777509
665,./node_665_INORM,0.1587757,0.0205624
66,./node_66_INORM,0.0007577,0.4955936
960,./node_960_INORM,0.0000000,0.5000000
541,./node_541_INORM,0.1293082,0.0482992
309,./node_309_INORM,0.0794720,0.1506608
694,./node_694_INORM,0.0790535,0.1328941
397,./node_397_INORM,0.0000000,0.5000000
669,./node_669_INORM,0.1529521,0.0247675
991,./node_991_INORM,0.0000000,0.5000000
97,./node_97_INORM,0.0379634,0.3003319
1002,./node_1002_INORM,0.0000000,0.5000000
522,./node_522_INORM,0.1242452,0.0507973
903,./node_903_INORM,0.0022946,0.4872360
305,./node_305_INORM,0.0694715,0.1837132
606,./node_606_INORM,0.1175370,0.0536737
421,./node_421_INORM,0.1078827,0.0882894
122,./node_122_INORM,0.0079886,0.4553798
206,./node_206_INORM,0.0274363,0.3557457
705,./node_705_INORM,0.0016382,0.4904596
800,./node_800_INORM,0.0280432,0.3460245
892,./node_892_INORM,0.1039797,0.0948892
269,./node_269_INORM,0.0577161,0.2279698
797,./node_797_INORM,0.1421549,0.0348760
294,./node_294_INORM,0.0848920,0.1353982
1023,./node_1023_INORM,0.0000000,0.5000000
503,./node_503_INORM,0.0990280,0.1021279
324,./node_324_INORM,0.0524058,0.2509809
627,./node_627_INORM,0.1346750,0.0389084
24,./node_24_INORM,0.0336613,0.3181213
922,./node_922_INORM,0.0047670,0.4745038
648,./node_648_INORM,0.0719668,0.1634881
591,./node_591_INORM,0.0000000,0.5000000
248,./node_248_INORM,0.0827786,0.1419285
191,./node_191_INORM,0.0731643,0.1687858
492,./node_492_INORM,0.1119061,0.0717250
400,./node_400_INORM,0.1062763,0.0883205
103,./node_103_INORM,0.0168488,0.4065242
821,./node_821_INORM,0.0889296,0.1306605
227,./node_227_INORM,0.0507982,0.2518223
724,./node_724_INORM,0.0502970,0.2372745
138,./node_138_INORM,0.0222387,0.3783504
454,./node_454_INORM,0.1163907,0.0674671
157,./node_157_INORM,0.0132900,0.4245145
273,./node_273_INORM,0.0462126,0.2703381
770,./node_770_INORM,0.1323572,0.0470003
888,./node_888_INORM,0.0000000,0.5000000
875,./node_875_INORM,0.0011569,0.4940294
557,./node_557_INORM,0.1319489,0.0441347
70,./node_70_INORM,0.0653456,0.1920296
976,./node_976_INORM,0.0000000,0.5000000
370,./node_370_INORM,0.0917681,0.1196616
673,./node_673_INORM,0.1517439,0.0237723
919,./node_919_INORM,0.0061873,0.4679402
1018,./node_1018_INORM,0.0000000,0.5000000
538,./node_538_INORM,0.0544139,0.2345740
475,./node_475_INORM,0.0202498,0.3909407
488,./node_488_INORM,0.0000000,0.5000000
176,./node_176_INORM,0.0430917,0.2754465
854,./node_854_INORM,0.0503849,0.2611061
252,./node_252_INORM,0.0658000,0.1990513
751,./node_751_INORM,0.1225739,0.0566271
119,./node_119_INORM,0.0295551,0.3361998
938,./node_938_INORM,0.0000000,0.5000000
519,./node_519_INORM,0.0143621,0.4196070
576,./node_576_INORM,0.0752649,0.1518852
351,./node_351_INORM,0.0846886,0.1360271
652,./node_652_INORM,0.0849542,0.1263871
51,./node_51_INORM,0.0000000,0.5000000
957,./node_957_INORM,0.0000000,0.5000000
32,./node_32_INORM,0.0473644,0.2526743
934,./node_934_INORM,0.0557637,0.2386679
332,./node_332_INORM,0.0131460,0.4330836
631,./node_631_INORM,0.0433110,0.2740744
515,./node_515_INORM,0.0222228,0.3801263
587,./node_587_INORM,0.1291002,0.0403758
479,./node_479_INORM,0.1208429,0.0608911
187,./node_187_INORM,0.0748324,0.1651925
484,./node_484_INORM,0.0805995,0.1458905
858,./node_858_INORM,0.0384379,0.3126502
231,./node_231_INORM,0.0670691,0.1947194
732,./node_732_INORM,0.0330928,0.3244934
837,./node_837_INORM,0.0143511,0.4196050
416,./node_416_INORM,0.0321068,0.3408574
115,./node_115_INORM,0.0000000,0.5000000
987,./node_987_INORM,0.0000000,0.5000000
81,./node_81_INORM,0.0692448,0.1734607
682,./node_682_INORM,0.0000000,0.5000000
381,./node_381_INORM,0.1097574,0.0802209
313,./node_313_INORM,0.0802119,0.1542165
610,./node_610_INORM,0.1321400,0.0397675
13,./node_13_INORM,0.0434467,0.2690233
915,./node_915_INORM,0.0000000,0.5000000
534,./node_534_INORM,0.0879820,0.1269883
1014,./node_1014_INORM,0.0000000,0.5000000
816,./node_816_INORM,0.1077152,0.0848923
210,./node_210_INORM,0.0293450,0.3477696
713,./node_713_INORM,0.1778072,0.0116843
437,./node_437_INORM,0.1184820,0.0739851
134,./node_134_INORM,0.0036724,0.4787199
458,./node_458_INORM,0.1259874,0.0557812
781,./node_781_INORM,0.0000000,0.5000000
282,./node_282_INORM,0.0523256,0.2473425
884,./node_884_INORM,0.0494603,0.2629766
879,./node_879_INORM,0.0000000,0.5000000
609,./node_609_INORM,0.1248804,0.0447477
398,./node_398_INORM,0.1106743,0.0789948
666,./node_666_INORM,0.1755774,0.0112788
365,./node_365_INORM,0.0166967,0.4145480
963,./node_963_INORM,0.0000000,0.5000000
98,./node_98_INORM,0.0584241,0.2174022
65,./node_65_INORM,0.0000000,0.5000000
542,./node_542_INORM,0.0028708,0.4834980
860,./node_860_INORM,0.0022552,0.4874370
765,./node_765_INORM,0.1518891,0.0271116
266,./node_266_INORM,0.0330010,0.3306451
798,./node_798_INORM,0.1161689,0.0714553
142,./node_142_INORM,0.0188328,0.3942349
441,./node_441_INORM,0.1067744,0.0856128
209,./node_209_INORM,0.0321071,0.3303922
942,./node_942_INORM,0.0000000,0.5000000
44,./node_44_INORM,0.0618993,0.1961910
647,./node_647_INORM,0.1133706,0.0602737
344,./node_344_INORM,0.0198888,0.3990977
563,./node_563_INORM,0.1376365,0.0356680
628,./node_628_INORM,0.0000000,0.5000000
228,./node_228_INORM,0.0288251,0.3487679
744,./node_744_INORM,0.1615963,0.0196434
247,./node_247_INORM,0.0556328,0.2296073
841,./node_841_INORM,0.0791405,0.1534205
163,./node_163_INORM,0.0139591,0.4239425
460,./node_460_INORM,0.1303812,0.0477725
100,./node_100_INORM,0.0313915,0.3270154
403,./node_403_INORM,0.0023196,0.4876928
822,./node_822_INORM,0.0187723,0.3957631
727,./node_727_INORM,0.0212083,0.3829054
224,./node_224_INORM,0.0344353,0.3193045
748,./node_748_INORM,0.1640709,0.0185508
491,./node_491_INORM,0.1312196,0.0439442
192,./node_192_INORM,0.0734586,0.1670785
48,./node_48_INORM,0.0529148,0.2297936
348,./node_348_INORM,0.0817846,0.1477337
592,./node_592_INORM,0.1108492,0.0710253
500,./node_500_INORM,0.0477421,0.2587012
1020,./node_1020_INORM,0.0000000,0.5000000
624,./node_624_INORM,0.0000000,0.5000000
327,./node_327_INORM,0.0457759,0.2845431
921,./node_921_INORM,0.0000000,0.5000000
27,./node_27_INORM,0.0188379,0.3942233
891,./node_891_INORM,0.0314796,0.3450995
297,./node_297_INORM,0.0779487,0.1562142
769,./node_769_INORM,0.1515577,0.0263423
794,./node_794_INORM,0.1312862,0.0468948
121,./node_121_INORM,0.0036564,0.4786157
422,./node_422_INORM,0.0971691,0.1090350
706,./node_706_INORM,0.1041777,0.0856945
205,./node_205_INORM,0.0740254,0.1651473
803,./node_803_INORM,0.1183196,0.0650130
521,./node_521_INORM,0.0000000,0.5000000
1001,./node_1001_INORM,0.0118492,0.4402746
900,./node_900_INORM,0.0368184,0.3197442
605,./node_605_INORM,0.1159228,0.0589587
306,./node_306_INORM,0.0540933,0.2507568
394,./node_394_INORM,0.0108591,0.4431078
369,./node_369_INORM,0.0401393,0.3037764
697,./node_697_INORM,0.0483743,0.2551260
94,./node_94_INORM,0.0027716,0.4837896
992,./node_992_INORM,0.0117067,0.4408152
69,./node_69_INORM,0.0465951,0.2564033
588,./node_588_INORM,0.0730796,0.1650861
575,./node_575_INORM,0.1290685,0.0447654
651,./node_651_INORM,0.1121988,0.0612279
352,./node_352_INORM,0.0692063,0.1889040
954,./node_954_INORM,0.0000000,0.5000000
52,./node_52_INORM,0.0147644,0.4171467
838,./node_838_INORM,0.1002737,0.1021870
419,./node_419_INORM,0.1156865,0.0753657
175,./node_175_INORM,0.0194965,0.3927093
476,./node_476_INORM,0.0000000,0.5000000
188,./node_188_INORM,0.0267099,0.3550575
857,./node_857_INORM,0.0078659,0.4557742
752,./node_752_INORM,0.0468583,0.2533326
251,./node_251_INORM,0.0859343,0.1361334
554,./node_554_INORM,0.0826341,0.1308988
975,./node_975_INORM,0.0000000,0.5000000
988,./node_988_INORM,0.0000000,0.5000000
73,./node_73_INORM,0.0696451,0.1773347
670,./node_670_INORM,0.0361524,0.3010214
373,./node_373_INORM,0.0436766,0.2918385
154,./node_154_INORM,0.0709048,0.1741025
457,./node_457_INORM,0.1274991,0.0504248
773,./node_773_INORM,0.1491858,0.0291480
270,./node_270_INORM,0.0906757,0.1233610
876,./node_876_INORM,0.0244031,0.3648605
819,./node_819_INORM,0.0876270,0.1340674
438,./node_438_INORM,0.1194170,0.0624458
158,./node_158_INORM,0.0697490,0.1806163
281,./node_281_INORM,0.0399998,0.3015023
782,./node_782_INORM,0.1242314,0.0568356
887,./node_887_INORM,0.0000000,0.5000000
815,./node_815_INORM,0.1072740,0.0856168
710,./node_710_INORM,0.0667288,0.1732644
213,./node_213_INORM,0.0311029,0.3360550
137,./node_137_INORM,0.0505656,0.2401804
434,./node_434_INORM,0.0107456,0.4426380
613,./node_613_INORM,0.1350732,0.0367359
310,./node_310_INORM,0.0369834,0.3173759
916,./node_916_INORM,0.0000000,0.5000000
10,./node_10_INORM,0.0470526,0.2558307
1017,./node_1017_INORM,0.0000000,0.5000000
537,./node_537_INORM,0.0000000,0.5000000
3,./node_3_INORM,0.0451176,0.2634822
558,./node_558_INORM,0.1011139,0.0872212
979,./node_979_INORM,0.0392248,0.3097326
82,./node_82_INORM,0.0752457,0.1575998
984,./node_984_INORM,0.0000000,0.5000000
382,./node_382_INORM,0.0001748,0.4990228
681,./node_681_INORM,0.1431013,0.0303210
731,./node_731_INORM,0.1640741,0.0179626
232,./node_232_INORM,0.0406654,0.2962374
834,./node_834_INORM,0.0990065,0.1026687
116,./node_116_INORM,0.0706756,0.1750231
415,./node_415_INORM,0.0065170,0.4661237
487,./node_487_INORM,0.0013635,0.4924521
179,./node_179_INORM,0.0405119,0.2913606
184,./node_184_INORM,0.0720640,0.1686325
584,./node_584_INORM,0.0929337,0.1052679
579,./node_579_INORM,0.1003678,0.0879091
958,./node_958_INORM,0.0000000,0.5000000
937,./node_937_INORM,0.0015137,0.4919621
31,./node_31_INORM,0.0664311,0.1865039
632,./node_632_INORM,0.1436450,0.0300123
331,./node_331_INORM,0.0218779,0.3896416
516,./node_516_INORM,0.1344883,0.0398283
440,./node_440_INORM,0.1137414,0.0733427
143,./node_143_INORM,0.0082023,0.4530104
799,./node_799_INORM,0.0583925,0.2182652
267,./node_267_INORM,0.0795579,0.1511049
764,./node_764_INORM,0.0000000,0.5000000
861,./node_861_INORM,0.0673437,0.1971234
208,./node_208_INORM,0.0247924,0.3664839
608,./node_608_INORM,0.1254216,0.0477535
543,./node_543_INORM,0.0684850,0.1724642
64,./node_64_INORM,0.0028346,0.4837210
962,./node_962_INORM,0.0356302,0.3246460
99,./node_99_INORM,0.0280614,0.3476573
364,./node_364_INORM,0.0495485,0.2685348
667,./node_667_INORM,0.1331747,0.0386884
399,./node_399_INORM,0.1059193,0.0876286
229,./node_229_INORM,0.0424865,0.2860198
461,./node_461_INORM,0.1238912,0.0591532
162,./node_162_INORM,0.0175238,0.4021405
840,./node_840_INORM,0.0030437,0.4828461
246,./node_246_INORM,0.0583595,0.2184429
745,./node_745_INORM,0.1412374,0.0355243
562,./node_562_INORM,0.0435855,0.2708712
345,./node_345_INORM,0.0536760,0.2479899
646,./node_646_INORM,0.1455070,0.0295431
45,./node_45_INORM,0.0330870,0.3164577
943,./node_943_INORM,0.0000000,0.5000000
629,./node_629_INORM,0.0521330,0.2332064
593,./node_593_INORM,0.0000000,0.5000000
349,./node_349_INORM,0.0279755,0.3589415
49,./node_49_INORM,0.0240094,0.3674133
26,./node_26_INORM,0.0212398,0.3781395
920,./node_920_INORM,0.0000000,0.5000000
326,./node_326_INORM,0.0890452,0.1258712
625,./node_625_INORM,0.1030751,0.0852690
501,./node_501_INORM,0.0245690,0.3686454
1021,./node_1021_INORM,0.0000000,0.5000000
225,./node_225_INORM,0.0466563,0.2656308
726,./node_726_INORM,0.0000000,0.5000000
823,./node_823_INORM,0.0000000,0.5000000
402,./node_402_INORM,0.0000000,0.5000000
101,./node_101_INORM,0.0662859,0.1901048
193,./node_193_INORM,0.0252734,0.3672044
490,./node_490_INORM,0.0174579,0.4040976
749,./node_749_INORM,0.1650241,0.0179122
307,./node_307_INORM,0.0686151,0.1910370
604,./node_604_INORM,0.0944563,0.1040316
901,./node_901_INORM,0.0074674,0.4614841
520,./node_520_INORM,0.1251628,0.0538061
1000,./node_1000_INORM,0.0000000,0.5000000
993,./node_993_INORM,0.0000000,0.5000000
68,./node_68_INORM,0.0653581,0.1899907
95,./node_95_INORM,0.0714619,0.1716488
696,./node_696_INORM,0.0680696,0.1751647
368,./node_368_INORM,0.0958258,0.1085770
395,./node_395_INORM,0.0034941,0.4814141
795,./node_795_INORM,0.1230792,0.0597881
768,./node_768_INORM,0.0405405,0.2839805
296,./node_296_INORM,0.0413932,0.2976002
890,./node_890_INORM,0.0029838,0.4837601
802,./node_802_INORM,0.1334125,0.0457618
204,./node_204_INORM,0.0412493,0.2881477
707,./node_707_INORM,0.0351184,0.3090561
423,./node_423_INORM,0.0701650,0.1857471
120,./node_120_INORM,0.0737525,0.1591098
418,./node_418_INORM,0.0012318,0.4933247
839,./node_839_INORM,0.0245627,0.3637422
250,./node_250_INORM,0.0641214,0.1990562
753,./node_753_INORM,0.1606987,0.0206136
856,./node_856_INORM,0.0340114,0.3301192
189,./node_189_INORM,0.0708207,0.1781837
477,./node_477_INORM,0.0883721,0.1312164
174,./node_174_INORM,0.0268629,0.3553674
53,./node_53_INORM,0.0000000,0.5000000
955,./node_955_INORM,0.0370893,0.3189360
353,./node_353_INORM,0.0327141,0.3373715
650,./node_650_INORM,0.0000000,0.5000000
574,./node_574_INORM,0.0000000,0.5000000
589,./node_589_INORM,0.0408581,0.2802636
877,./node_877_INORM,0.0000000,0.5000000
271,./node_271_INORM,0.0427809,0.2890157
772,./node_772_INORM,0.1619532,0.0197181
456,./node_456_INORM,0.1175727,0.0659716
155,./node_155_INORM,0.0130444,0.4258754
439,./node_439_INORM,0.1162199,0.0689398
818,./node_818_INORM,0.0901686,0.1261587
372,./node_372_INORM,0.0228838,0.3834925
671,./node_671_INORM,0.1566706,0.0221933
989,./node_989_INORM,0.0218025,0.3905849
72,./node_72_INORM,0.0495408,0.2496077
974,./node_974_INORM,0.0000000,0.5000000
555,./node_555_INORM,0.0174401,0.4024142
1016,./node_1016_INORM,0.0000000,0.5000000
536,./node_536_INORM,0.0467549,0.2606319
11,./node_11_INORM,0.0280413,0.3422618
917,./node_917_INORM,0.0214236,0.3914816
311,./node_311_INORM,0.0270811,0.3660138
612,./node_612_INORM,0.0548416,0.2271922
680,./node_680_INORM,0.0987270,0.0840104
383,./node_383_INORM,0.1045032,0.0910232
985,./node_985_INORM,0.0000000,0.5000000
978,./node_978_INORM,0.0000000,0.5000000
83,./node_83_INORM,0.0585175,0.2075047
2,./node_2_INORM,0.0234217,0.3676860
559,./node_559_INORM,0.0016173,0.4906449
886,./node_886_INORM,0.0000000,0.5000000
783,./node_783_INORM,0.0334543,0.3168802
280,./node_280_INORM,0.0415342,0.2986820
159,./node_159_INORM,0.0192101,0.3946935
435,./node_435_INORM,0.0026482,0.4859095
136,./node_136_INORM,0.0077537,0.4554968
212,./node_212_INORM,0.0877547,0.1276895
711,./node_711_INORM,0.0000000,0.5000000
814,./node_814_INORM,0.0917833,0.1218000
959,./node_959_INORM,0.0000000,0.5000000
578,./node_578_INORM,0.1288102,0.0439505
585,./node_585_INORM,0.0747453,0.1627823
517,./node_517_INORM,0.0000000,0.5000000
330,./node_330_INORM,0.0176750,0.4100672
633,./node_633_INORM,0.1131731,0.0600343
30,./node_30_INORM,0.0665266,0.1853378
936,./node_936_INORM,0.0579496,0.2296356
414,./node_414_INORM,0.0143164,0.4242617
117,./node_117_INORM,0.0692174,0.1797416
835,./node_835_INORM,0.0086289,0.4516512
233,./node_233_INORM,0.0710699,0.1806107
730,./node_730_INORM,0.0021782,0.4875132
185,./node_185_INORM,0.0711973,0.1754129
178,./node_178_INORM,0.0685424,0.1825927
486,./node_486_INORM,0.1235351,0.0554358
